signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-01-24,2024-01-25,2024-02-08,9,STOP,DOWNTREND,697.04,693.55,693.55,735.17,680.53,680.53,-1.88,-2.08,False,False,2.22,-9.37,-10.55,27.9,-11.79,2.72,1.69,-14.4,38.27,4.35,-17.16,-438610584.0,0.5,
2023-01-24,2023-01-25,2023-01-27,1,STOP,UPTREND,802.55,798.53,798.53,918.31,775.1,772.49,-3.26,-3.46,False,False,0.35,15.7,4.55,69.29,8.11,1.63,2.03,4.37,21.49,107.76,-0.41,119263222.0,0.5,
2022-12-14,2022-12-15,2022-12-16,1,STOP,UPTREND,786.81,782.87,782.87,900.3,769.71,766.83,-2.05,-2.25,False,False,0.93,15.62,2.8,73.12,3.34,1.3,1.11,-0.05,37.31,113.05,-2.35,72661266.0,0.5,
2022-06-01,2022-06-02,2022-06-10,6,STOP,DOWNTREND,660.24,656.94,656.64,696.04,640.66,640.66,-2.43,-2.63,False,False,0.97,-5.87,4.74,58.06,6.16,2.26,0.66,6.81,17.7,93.07,-18.2,61908760.0,0.55,
2022-05-30,2022-05-31,2022-06-07,5,STOP,DOWNTREND,663.41,660.09,660.09,699.7,641.61,641.61,-2.8,-3.0,False,False,0.74,-5.48,5.46,59.9,7.39,2.35,0.65,6.86,17.78,104.24,-17.81,64211312.0,0.5,
2022-03-30,2022-03-31,2022-04-05,3,TARGET,DOWNTREND,691.06,687.61,687.61,728.86,777.91,777.91,13.13,10.35,True,False,17.18,-2.6,3.96,55.26,3.72,2.69,0.97,2.99,15.17,76.87,-14.38,31435066.0,0.5,
2022-03-21,2022-03-22,2022-03-24,2,STOP,DOWNTREND,695.53,692.05,692.05,733.58,681.32,681.32,-1.55,-1.75,False,False,2.69,-2.04,4.12,57.27,8.78,2.81,0.63,6.44,20.81,73.91,-13.83,119312850.0,0.5,
2022-03-14,2022-03-15,2022-03-24,6,TRAIL,DOWNTREND,674.97,671.59,671.59,711.89,679.05,679.05,1.11,0.73,False,False,5.81,-4.99,0.42,50.93,-0.93,3.12,1.33,0.48,25.67,52.24,-16.37,-4398838.0,0.5,
2022-03-08,2022-03-09,2022-03-11,2,TARGET,DOWNTREND,621.28,618.17,618.17,655.26,661.44,649.44,5.06,3.89,True,False,8.01,-12.64,-8.83,29.25,-12.77,3.26,2.31,-8.21,27.77,3.54,-23.03,-113853514.0,0.5,
2022-02-15,2022-02-16,2022-02-24,6,STOP,DOWNTREND,710.18,706.63,706.63,749.02,692.04,678.41,-3.99,-4.19,False,False,1.62,-0.02,1.16,52.33,1.39,2.45,0.92,0.51,15.31,68.52,-12.01,2125528.0,0.5,
2021-11-29,2021-11-30,2021-12-10,8,TRAIL,DOWNTREND,702.43,698.92,698.92,740.86,706.23,706.23,1.05,0.68,False,False,4.1,-1.11,-3.27,33.96,-3.33,2.03,1.05,-2.56,34.26,14.1,-12.97,34236124.0,0.5,
2021-02-22,2021-02-23,2021-02-26,3,TRAIL,UPTREND,721.19,717.58,717.58,825.22,723.16,723.16,0.78,0.46,False,False,6.23,27.76,0.36,52.82,-3.57,2.71,1.36,-3.45,23.06,51.82,-5.67,3944794.0,0.5,
2021-02-18,2021-02-19,2021-02-26,5,TRAIL,UPTREND,724.12,720.5,719.79,827.76,721.83,721.83,0.28,0.07,False,False,5.91,28.94,1.33,53.96,-1.57,2.79,0.69,-0.47,25.74,56.23,-5.28,36134760.0,0.6,
2021-02-17,2021-02-18,2021-02-24,4,STOP,UPTREND,739.12,735.43,735.43,845.74,708.76,708.76,-3.63,-3.83,False,False,1.73,31.96,3.64,59.8,0.74,2.67,0.6,1.71,26.95,66.97,-3.32,75340004.0,0.5,
2021-02-16,2021-02-17,2021-02-19,2,STOP,UPTREND,757.83,754.04,754.04,867.14,716.24,716.24,-5.01,-5.21,False,False,0.2,35.66,6.55,68.36,4.24,2.59,0.64,3.25,27.15,80.79,-0.87,108371684.0,0.5,
2021-02-15,2021-02-16,2021-02-18,2,STOP,UPTREND,753.15,749.38,749.38,861.79,724.49,724.49,-3.32,-3.52,False,False,2.02,35.23,6.39,67.27,9.47,2.66,0.45,3.26,26.46,81.06,-0.92,136894532.0,0.5,
2021-02-10,2021-02-11,2021-02-18,5,STOP,UPTREND,736.91,733.22,733.22,843.21,722.07,722.07,-1.52,-1.72,False,False,4.27,33.35,5.36,63.92,12.21,2.88,0.84,5.85,26.35,77.59,-3.06,142648400.0,0.5,
2021-02-09,2021-02-10,2021-02-18,6,STOP,UPTREND,750.93,747.18,747.18,859.25,722.23,722.23,-3.34,-3.54,False,False,2.32,36.27,7.73,70.37,10.19,2.82,0.78,7.19,26.45,91.0,-1.21,138880130.0,0.5,
2021-02-08,2021-02-09,2021-02-18,7,STOP,UPTREND,747.86,744.12,744.12,855.74,721.94,721.94,-2.98,-3.18,False,False,2.74,36.1,7.86,69.75,11.2,2.85,0.74,7.1,25.93,94.59,-1.62,140803482.0,0.5,
2021-02-04,2021-02-05,2021-02-18,9,TRAIL,UPTREND,735.67,732.0,721.19,829.36,722.95,722.95,0.24,0.04,False,False,6.01,34.63,7.39,67.36,5.84,2.82,1.07,5.24,24.36,99.06,-0.56,54575768.0,2.01,
2021-02-03,2021-02-04,2021-02-18,10,STOP,UPTREND,733.67,730.0,729.57,839.01,722.95,722.95,-0.91,-1.11,False,False,4.79,34.64,7.68,66.97,4.72,2.83,0.89,3.53,24.06,106.04,-0.44,16745032.0,0.56,
2021-02-02,2021-02-03,2021-02-18,11,STOP,UPTREND,727.03,723.4,723.4,831.91,722.59,722.59,-0.11,-0.31,False,False,5.68,33.79,7.24,65.7,5.22,2.88,1.88,0.62,23.84,111.2,-1.14,13868032.0,0.5,
2021-01-25,2021-01-27,2021-01-28,1,STOP,UPTREND,681.52,678.11,678.11,779.82,656.67,647.53,-4.51,-4.71,False,False,1.12,26.89,0.78,55.3,0.79,2.13,1.12,-0.99,25.89,60.33,-3.23,2450238.0,0.5,
2021-01-21,2021-01-22,2021-01-27,2,STOP,UPTREND,687.08,683.65,683.65,786.2,661.64,661.64,-3.22,-3.42,False,False,0.93,28.54,1.94,59.64,4.13,2.06,1.48,1.13,28.11,72.79,-2.44,28598040.0,0.5,
2021-01-20,2021-01-21,2021-01-27,3,STOP,UPTREND,695.1,691.62,691.62,795.36,667.55,667.55,-3.48,-3.68,False,False,0.66,30.37,3.48,65.3,5.03,2.06,0.78,1.97,28.19,87.07,-1.3,35036252.0,0.5,
2021-01-19,2021-01-20,2021-01-27,4,STOP,UPTREND,700.62,697.11,697.11,801.68,669.73,669.73,-3.93,-4.13,False,False,0.31,31.79,4.74,69.52,5.41,2.11,0.98,2.17,27.18,98.58,-0.52,26248254.0,0.5,
2021-01-18,2021-01-19,2021-01-22,3,STOP,UPTREND,690.95,687.5,687.5,790.62,675.62,675.62,-1.73,-1.93,False,False,2.44,30.36,3.77,65.94,4.74,2.07,2.38,1.61,26.1,89.75,-1.31,23274824.0,0.5,
2021-01-13,2021-01-14,2021-01-22,6,STOP,UPTREND,685.15,681.72,681.72,783.98,675.85,675.85,-0.86,-1.06,False,False,3.3,30.31,3.46,64.04,2.66,2.07,0.96,1.68,24.3,92.92,-1.75,4506214.0,0.5,
2021-01-12,2021-01-13,2021-01-22,7,STOP,UPTREND,689.97,686.52,686.52,789.5,676.16,676.16,-1.51,-1.71,False,False,2.58,31.56,4.48,67.31,3.77,2.04,1.14,1.35,23.11,108.97,-0.45,37657590.0,0.5,
2021-01-06,2021-01-07,2021-01-22,11,TRAIL,UPTREND,661.81,658.5,658.5,757.28,676.11,676.11,2.67,1.98,False,False,6.95,27.6,1.04,55.77,3.46,2.13,1.21,-0.51,22.81,65.88,-2.99,62678242.0,0.5,
2021-01-05,2021-01-06,2021-01-22,12,TRAIL,UPTREND,664.67,661.35,661.35,760.55,675.87,675.87,2.2,1.6,False,False,6.49,28.46,1.64,57.48,3.94,2.14,0.79,-0.28,23.64,74.29,-2.57,107663850.0,0.5,
2021-01-01,2021-01-04,2021-01-22,14,TRAIL,UPTREND,663.91,660.59,660.59,759.67,675.81,675.81,2.3,1.68,False,False,6.61,28.89,1.83,57.62,-1.16,2.14,0.46,0.09,26.27,76.68,-2.69,62259476.0,0.5,
2020-12-31,2021-01-01,2021-01-22,15,TRAIL,UPTREND,669.15,665.8,665.8,765.67,675.23,675.23,1.42,0.97,False,False,5.77,30.15,2.81,60.62,1.81,2.17,1.07,0.15,26.71,91.44,-1.92,92994892.0,0.5,
2020-12-30,2020-12-31,2021-01-22,16,TRAIL,UPTREND,667.38,664.04,664.04,763.65,674.35,674.35,1.55,1.08,False,False,6.06,30.03,2.64,59.97,2.96,2.24,0.79,-0.43,26.96,92.01,-2.18,87681234.0,0.5,
2020-12-29,2020-12-30,2021-01-22,17,TRAIL,UPTREND,664.91,661.58,661.58,760.82,673.98,673.98,1.87,1.34,False,False,6.45,29.79,2.26,59.09,4.01,2.28,0.71,-1.24,27.36,85.81,-2.54,93025944.0,0.5,
2020-12-22,2020-12-23,2021-01-22,21,TRAIL,UPTREND,639.7,636.5,636.5,731.98,671.1,671.1,5.43,4.19,False,False,10.64,25.5,-1.95,49.47,-0.23,2.59,0.98,-3.62,30.91,22.7,-6.23,174496.0,0.5,
2020-12-17,2020-12-18,2020-12-21,1,STOP,UPTREND,671.71,668.35,668.35,768.6,639.59,639.59,-4.3,-4.5,False,False,0.36,32.17,2.9,63.32,4.69,2.32,0.95,-2.04,33.82,92.17,-1.54,46134580.0,0.5,
2020-12-04,2020-12-07,2020-12-21,10,STOP,UPTREND,645.53,642.3,640.59,736.68,637.8,637.8,-0.44,-0.64,False,False,5.09,28.0,-0.44,55.95,0.82,2.74,1.04,-4.36,41.71,45.42,-5.38,11037606.0,0.77,
2020-12-02,2020-12-03,2020-12-21,12,STOP,UPTREND,655.47,652.2,652.2,750.03,638.47,638.47,-2.1,-2.3,False,False,3.22,30.15,1.96,60.39,-0.11,2.65,0.72,-1.59,44.89,63.1,-3.92,20654400.0,0.5,
2020-12-01,2020-12-02,2020-12-21,13,STOP,UPTREND,667.75,664.41,664.41,764.07,638.56,638.56,-3.89,-4.09,False,False,1.32,32.69,4.48,66.04,4.64,2.59,0.68,-0.31,45.78,76.0,-2.12,69606450.0,0.5,
2020-11-27,2020-12-01,2020-12-07,4,STOP,UPTREND,671.27,667.91,667.91,768.1,639.44,639.44,-4.26,-4.46,False,False,1.07,33.51,5.87,67.73,6.04,2.65,0.7,0.13,45.27,79.92,-1.61,88589090.0,0.5,
2020-11-26,2020-11-27,2020-12-07,5,STOP,UPTREND,664.65,661.33,661.33,760.53,638.88,638.88,-3.39,-3.59,False,False,2.08,32.31,5.82,66.23,4.01,2.72,1.11,0.09,44.76,76.23,-2.58,48122030.0,0.5,
2020-11-20,2020-11-23,2020-11-26,3,STOP,UPTREND,653.94,650.67,650.67,748.27,650.55,650.55,-0.02,-0.22,False,False,4.85,30.61,7.39,68.8,7.34,2.42,0.87,1.88,42.7,79.15,-1.08,34059396.0,0.5,
2020-11-19,2020-11-20,2020-11-26,4,TRAIL,UPTREND,640.29,637.08,637.08,732.65,651.22,651.22,2.22,1.62,False,False,7.09,28.01,5.83,65.47,8.28,2.42,0.87,2.4,42.63,73.35,-3.15,49359758.0,0.5,
2020-11-18,2020-11-19,2020-11-26,5,TRAIL,UPTREND,656.29,653.01,647.44,744.55,651.75,651.75,0.67,0.37,False,False,5.38,31.3,9.06,74.09,12.03,2.32,0.8,4.05,42.72,86.48,-0.73,91060568.0,1.37,
2020-11-17,2020-11-18,2020-11-26,6,STOP,UPTREND,656.17,652.89,652.89,750.82,650.84,650.84,-0.31,-0.51,False,False,4.49,31.39,9.73,74.07,12.86,2.39,1.28,4.38,41.35,91.18,-0.45,95602614.0,0.5,
2020-11-12,2020-11-13,2020-11-26,9,TRAIL,UPTREND,639.05,635.86,635.86,731.23,649.61,649.61,2.16,1.57,False,False,7.29,28.24,9.04,72.24,15.54,2.55,1.03,6.3,38.03,92.59,-3.05,123747722.0,0.5,
2020-11-03,2020-11-04,2020-11-13,7,TRAIL,UPTREND,581.4,578.49,578.49,665.26,628.95,628.95,8.72,6.82,False,False,13.94,16.96,3.09,62.45,1.96,2.6,1.12,-1.51,27.52,88.71,-4.41,33276110.0,0.5,
2020-10-27,2020-10-28,2020-11-13,12,TARGET,UPTREND,574.48,571.61,571.61,657.35,629.67,629.67,10.16,7.97,True,False,15.31,15.37,4.17,62.87,2.89,2.56,0.99,0.77,32.63,72.42,-5.55,124270130.0,0.5,
2020-10-23,2020-10-26,2020-10-29,3,STOP,UPTREND,575.74,572.86,572.86,658.79,550.08,550.08,-3.98,-4.18,False,False,1.01,15.58,5.95,65.83,0.18,2.48,0.66,2.52,34.09,75.97,-5.34,81949828.0,0.5,
2020-10-21,2020-10-22,2020-10-29,5,STOP,UPTREND,580.82,577.91,577.67,664.32,552.51,552.51,-4.35,-4.55,False,False,0.81,16.58,8.71,68.99,7.27,2.57,1.48,3.57,32.17,84.33,-4.5,168029720.0,0.54,
2020-05-28,2020-05-29,2020-06-04,4,TARGET,DOWNTREND,440.38,438.17,438.17,464.46,468.85,468.85,7.0,5.44,True,False,11.24,-16.74,4.65,56.3,1.9,4.65,1.86,2.25,15.41,72.35,-27.59,57950320.0,0.5,
2020-03-26,2020-03-27,2020-03-30,1,STOP,DOWNTREND,419.81,417.71,417.71,442.77,446.95,409.98,-1.85,-2.05,True,False,10.27,-24.47,-11.71,36.46,-11.77,7.74,1.32,-7.2,55.82,29.35,-30.98,-97982646.0,0.5,
2020-03-25,2020-03-26,2020-03-27,1,TARGET,DOWNTREND,399.14,397.15,397.15,420.98,424.95,424.95,7.0,5.44,True,False,10.0,-28.28,-17.27,30.22,-23.08,7.9,1.15,-11.58,56.8,19.62,-34.37,-214026572.0,0.5,
2020-03-19,2020-03-20,2020-03-23,1,STOP,DOWNTREND,417.22,415.13,407.65,432.11,386.1,370.19,-9.19,-9.39,False,False,4.53,-25.52,-19.63,20.15,-22.05,6.39,2.16,-12.19,47.44,-1.11,-31.4,-63669132.0,2.35,
2020-03-13,2020-03-16,2020-03-17,1,STOP,DOWNTREND,498.4,495.91,482.19,511.12,452.91,452.91,-6.07,-6.27,False,False,0.19,-11.39,-8.68,29.7,-10.81,4.04,2.86,-6.14,34.36,5.78,-18.05,-16612092.0,3.36,
2020-03-11,2020-03-12,2020-03-12,1,STOP,DOWNTREND,518.9,516.31,500.82,530.87,481.11,481.11,-3.94,-4.14,False,False,0.0,-7.85,-6.52,23.29,-7.21,2.53,1.99,-3.99,27.46,3.25,-14.68,-17113374.0,3.61,
2019-06-04,2019-06-06,2019-07-08,22,STOP,UPTREND,566.45,563.62,563.62,648.16,560.8,560.8,-0.5,-0.7,False,False,3.23,15.19,3.49,64.64,2.02,1.86,0.53,1.42,19.63,82.79,-0.55,10498536.0,0.5,
2019-06-03,2019-06-04,2019-07-08,23,STOP,UPTREND,567.56,564.72,564.72,649.43,560.06,560.06,-0.83,-1.03,False,False,3.03,15.51,3.98,65.64,1.02,1.92,0.69,1.51,20.54,88.69,-0.32,6616348.0,0.5,
2018-09-26,2018-09-27,2018-10-04,4,TRAIL,DOWNTREND,454.63,452.36,452.36,479.5,461.61,461.61,2.05,1.48,False,False,4.79,-0.35,-2.62,37.31,-3.57,1.82,1.2,-1.26,45.38,22.66,-11.34,9646556.0,0.5,
2017-10-24,2017-10-25,2017-10-25,1,STOP,UPTREND,428.54,426.4,426.4,490.36,414.68,414.68,-2.75,-2.95,False,False,0.0,18.76,2.62,63.58,3.99,1.37,1.74,1.08,25.17,89.04,-0.67,29855496.0,0.5,
2017-10-23,2017-10-24,2017-10-25,1,STOP,UPTREND,427.67,425.53,425.53,489.36,419.73,419.73,-1.36,-1.56,False,False,1.38,18.78,2.53,62.76,3.51,1.37,0.66,1.09,23.47,90.47,-0.62,15464132.0,0.5,
2017-10-19,2017-10-23,2017-10-25,2,STOP,UPTREND,424.25,422.13,422.13,485.45,420.02,420.02,-0.5,-0.7,False,False,2.2,18.08,1.78,59.41,2.77,1.34,0.09,1.06,21.96,80.12,-1.42,14331900.0,0.5,
2017-10-18,2017-10-19,2017-10-25,3,STOP,UPTREND,428.86,426.72,426.72,490.73,420.12,420.12,-1.55,-1.75,False,False,1.1,19.61,2.89,66.95,3.98,1.32,0.59,1.24,20.48,98.76,-0.35,18238104.0,0.5,
2017-10-17,2017-10-18,2017-10-25,4,STOP,UPTREND,424.9,422.78,422.55,485.93,420.53,420.53,-0.48,-0.68,False,False,2.1,18.77,1.99,63.23,2.34,1.28,0.39,0.93,18.89,85.79,-1.17,7686280.0,0.56,
2017-10-16,2017-10-17,2017-10-25,5,STOP,UPTREND,426.26,424.13,424.13,487.74,420.33,420.33,-0.9,-1.1,False,False,1.72,19.41,2.29,65.57,2.85,1.3,0.48,0.72,17.9,89.97,-0.86,14693992.0,0.5,
2017-10-10,2017-10-11,2017-10-25,9,TRAIL,UPTREND,413.76,411.69,411.69,473.44,421.68,421.68,2.43,1.78,False,False,4.79,16.89,-0.84,51.32,0.16,1.18,0.55,-0.99,17.99,34.7,-3.5,19956008.0,0.5,
2017-10-06,2017-10-09,2017-10-25,11,TRAIL,UPTREND,413.16,411.1,411.1,472.76,421.41,421.41,2.51,1.85,False,False,4.94,17.2,-1.02,50.26,-2.12,1.21,0.4,-1.21,20.05,31.61,-3.63,827568.0,0.5,
2017-09-21,2017-09-22,2017-09-25,1,STOP,UPTREND,422.11,420.0,420.0,483.0,412.1,412.1,-1.88,-2.08,False,False,0.49,22.21,2.2,64.33,4.11,1.18,1.41,0.92,32.68,73.69,-1.55,15770548.0,0.5,
2017-09-20,2017-09-21,2017-09-25,2,STOP,UPTREND,424.35,422.23,422.23,485.57,414.17,414.17,-1.91,-2.11,False,False,0.48,23.13,2.93,68.81,5.05,1.19,0.66,1.36,33.12,82.03,-1.03,30429464.0,0.5,
2017-09-18,2017-09-19,2017-09-22,3,STOP,UPTREND,427.01,424.88,424.88,488.61,418.36,418.36,-1.53,-1.73,False,False,0.91,24.44,4.18,74.14,6.26,1.22,0.76,1.88,31.55,97.37,-0.21,47551128.0,0.5,
2017-09-13,2017-09-14,2017-09-22,6,STOP,UPTREND,422.75,420.63,420.63,483.73,417.85,417.85,-0.66,-0.86,False,False,1.93,24.04,3.87,71.49,4.14,1.29,0.95,1.59,27.86,110.01,-0.39,49218624.0,0.5,
2017-09-12,2017-09-13,2017-09-22,7,STOP,UPTREND,421.22,419.11,419.11,481.98,417.9,417.9,-0.29,-0.49,False,False,2.3,23.88,3.74,70.36,5.1,1.29,1.28,1.2,26.66,119.68,-0.26,46917568.0,0.5,
2017-09-05,2017-09-06,2017-09-22,12,TRAIL,UPTREND,402.89,400.88,400.23,460.26,418.36,418.36,4.53,3.46,False,False,7.13,19.69,-0.4,50.81,0.7,1.29,0.83,-0.85,28.67,35.95,-2.97,3407920.0,0.67,
2017-08-09,2017-08-10,2017-08-21,6,STOP,UPTREND,404.98,402.96,402.96,463.4,399.42,399.42,-0.88,-1.08,False,False,1.95,24.0,1.11,61.13,0.97,1.41,0.52,-0.33,57.32,60.9,-2.47,7258596.0,0.5,
2017-08-08,2017-08-09,2017-08-21,7,STOP,UPTREND,408.07,406.03,406.03,466.93,399.23,399.23,-1.67,-1.87,False,False,1.18,25.17,2.13,67.49,2.2,1.42,0.63,0.23,59.22,69.91,-1.73,14423996.0,0.5,
2017-08-07,2017-08-08,2017-08-11,3,STOP,UPTREND,410.51,408.46,408.46,469.73,401.15,400.52,-1.94,-2.14,False,False,0.99,26.15,3.03,73.09,3.08,1.38,0.3,0.68,60.68,77.66,-1.14,29619836.0,0.5,
2017-08-03,2017-08-04,2017-08-11,5,STOP,UPTREND,408.54,406.5,406.5,467.47,400.86,400.52,-1.47,-1.67,False,False,1.48,26.04,3.23,72.04,4.04,1.43,0.66,1.26,60.69,79.39,-1.61,43798096.0,0.5,
2017-07-20,2017-07-21,2017-08-09,13,TRAIL,UPTREND,392.69,390.73,390.73,449.34,405.33,405.33,3.74,2.83,False,False,6.27,23.31,2.33,74.87,3.18,1.26,0.84,0.14,47.77,109.81,-2.12,31420820.0,0.5,
2017-07-13,2017-07-14,2017-08-09,18,TRAIL,UPTREND,386.41,384.48,384.48,442.15,404.13,404.13,5.11,3.93,False,False,8.0,22.21,0.98,66.87,1.23,1.44,0.98,-0.37,46.41,81.11,-3.69,17422120.0,0.5,
2017-07-11,2017-07-12,2017-08-09,20,TRAIL,UPTREND,385.69,383.76,383.76,441.32,403.81,403.81,5.22,4.02,False,False,8.2,22.33,0.91,65.8,1.43,1.48,0.98,-0.67,45.24,81.23,-3.87,11940896.0,0.5,
2017-07-10,2017-07-11,2017-08-09,21,TRAIL,UPTREND,384.76,382.84,382.84,440.26,403.76,403.76,5.47,4.21,False,False,8.46,22.22,0.73,64.51,0.53,1.49,0.29,-0.94,44.05,76.13,-4.1,1530184.0,0.5,
2017-05-18,2017-05-19,2017-06-23,25,TRAIL,UPTREND,355.03,353.25,353.25,406.24,382.19,382.19,8.19,6.39,False,False,10.76,18.86,1.13,70.15,1.45,1.28,0.48,-0.55,26.35,68.41,-1.07,8764700.0,0.5,
2017-05-17,2017-05-18,2017-06-27,27,TRAIL,UPTREND,355.04,353.27,353.18,406.16,381.96,381.96,8.15,6.36,False,False,10.78,19.0,1.49,70.18,0.83,1.31,0.54,-0.48,27.01,68.59,-1.07,6740952.0,0.53,
2017-05-16,2017-05-17,2017-06-27,28,TRAIL,UPTREND,355.61,353.83,353.83,406.91,381.73,381.73,7.88,6.15,False,False,10.58,19.34,2.02,71.76,1.24,1.34,0.55,-0.41,27.45,71.52,-0.91,12721388.0,0.5,
2017-05-11,2017-05-12,2017-06-23,30,TRAIL,UPTREND,352.59,350.83,350.83,403.45,381.21,382.74,9.1,7.12,False,False,11.53,18.78,2.3,68.49,-0.27,1.43,0.58,-0.33,30.07,68.97,-1.75,6914280.0,0.5,
2017-05-10,2017-05-11,2017-06-22,30,TRAIL,UPTREND,353.82,352.05,352.05,404.86,381.1,387.16,9.97,7.82,False,False,11.14,19.34,3.02,71.37,0.96,1.44,0.35,-0.2,30.87,73.83,-1.41,18585876.0,0.5,
2017-05-04,2017-05-05,2017-06-16,30,TRAIL,UPTREND,349.95,348.2,348.2,400.43,374.48,380.6,9.31,7.29,False,False,10.79,18.64,3.3,67.95,5.92,1.61,0.73,0.86,37.57,73.84,-2.49,64212576.0,0.5,
2017-05-03,2017-05-04,2017-06-15,30,TRAIL,UPTREND,352.11,350.35,350.35,402.9,374.38,379.48,8.32,6.49,False,False,10.11,19.53,4.3,72.31,6.7,1.62,0.36,1.37,39.83,80.97,-1.88,73681748.0,0.5,
